,userId,movieId,rating,timestamp
39480,274,57274,3.5,1237364905
39481,274,57368,3.0,1208200744
39482,274,57528,3.5,1201902115
39483,274,57536,3.5,1217201667
39484,274,57640,3.5,1256144882
39485,274,57910,2.0,1223524703
39486,274,58025,2.5,1204790810
39487,274,58295,3.5,1232316559
39488,274,58332,3.0,1222630311
39489,274,58559,4.5,1217212975
39490,274,58803,2.0,1239122314
39491,274,58870,3.0,1259707603
39492,274,59022,4.0,1221511744
39493,274,59306,1.0,1210018338
39494,274,59315,3.5,1210018296
39495,274,59369,4.0,1233622600
39496,274,59387,3.5,1234946116
39497,274,59604,3.5,1288172657
39498,274,59615,3.5,1212003422
39499,274,59727,2.0,1225092700
39500,274,59784,3.0,1219088191
39501,274,60037,3.5,1224747851
39502,274,60040,3.5,1219088271
39503,274,60069,3.5,1229332522
39504,274,60072,3.5,1227599463
39505,274,60074,3.5,1248337481
39506,274,60161,4.0,1226307409
39507,274,60291,4.0,1296947017
39508,274,60522,3.0,1229955935
39509,274,60538,3.5,1239123487
39510,274,60684,4.0,1236554945
39511,274,60756,3.0,1229332536
39512,274,60941,3.0,1237446912
39513,274,60979,2.5,1245056033
39514,274,61024,4.5,1221252774
39515,274,61026,3.5,1248600006
39516,274,61132,3.5,1256144863
39517,274,61240,3.5,1285897711
39518,274,61248,3.5,1232442522
39519,274,61250,2.0,1248599987
39520,274,61323,3.5,1233011636
39521,274,61705,2.5,1235685605
39522,274,62081,2.5,1285026964
39523,274,62434,3.5,1253915546
39524,274,62511,3.5,1240995047
39525,274,62849,3.0,1233622525
39526,274,62956,4.0,1226307373
39527,274,63072,3.5,1284687292
39528,274,63082,4.0,1284685467
39529,274,63113,3.5,1227523971
39530,274,63436,2.0,1288866392
39531,274,64231,3.0,1238050904
39532,274,64614,4.0,1239122133
39533,274,64839,3.5,1247504845
39534,274,64957,3.5,1245055831
39535,274,65126,3.5,1234946099
39536,274,65188,3.5,1261091264
39537,274,66297,3.5,1235428886
39538,274,66427,3.0,1241762662
39539,274,66783,3.0,1256145227
39540,274,67087,3.0,1256144320
39541,274,67186,2.0,1256144465
39542,274,68157,5.0,1253913692
39543,274,68205,3.5,1256143842
39544,274,68319,2.5,1241762530
39545,274,68358,4.0,1253913812
39546,274,68486,3.5,1249768889
39547,274,68791,2.5,1284685589
39548,274,68952,3.5,1253913784
39549,274,68954,3.5,1257958334
39550,274,69122,3.5,1247504062
39551,274,69251,3.5,1259707141
39552,274,69275,4.0,1248336908
39553,274,69481,4.0,1249767618
39554,274,69526,3.0,1256144269
39555,274,69784,4.0,1285018194
39556,274,69844,3.5,1257958718
39557,274,69951,4.0,1285018440
39558,274,70286,3.5,1295868553
39559,274,70994,3.5,1261091214
39560,274,71057,3.5,1284687279
39561,274,71156,3.5,1296065304
39562,274,71211,3.5,1285026552
39563,274,71254,3.5,1259707078
39564,274,71282,3.5,1290110327
39565,274,71379,2.0,1285027751
39566,274,71500,2.5,1257958549
39567,274,71535,4.0,1256143764
39568,274,72011,3.5,1288172387
39569,274,72129,3.0,1288866396
39570,274,72378,2.0,1288172563
39571,274,72641,3.5,1285026175
39572,274,72998,3.0,1284686423
39573,274,73017,3.5,1284685959
39574,274,73268,3.5,1293217966
39575,274,73321,3.5,1285018129
39576,274,73929,3.5,1293218047
39577,274,74075,1.0,1288172742
39578,274,74458,4.5,1284686462
39579,274,74532,2.5,1293217932
39580,274,74685,3.5,1285026957
39581,274,74789,3.0,1284686467
39582,274,74795,3.5,1285018539
39583,274,74851,3.0,1293217995
39584,274,75985,3.5,1293218138
39585,274,76077,3.5,1284685255
39586,274,76175,3.0,1285018165
39587,274,76251,4.0,1284687034
39588,274,76293,3.0,1293217946
39589,274,77364,3.0,1293218077
39590,274,77455,3.5,1293657877
39591,274,77561,3.0,1285897574
39592,274,78041,3.0,1293657951
39593,274,78088,3.0,1293657829
39594,274,78266,3.5,1285897561
39595,274,78469,3.5,1288172690
39596,274,78499,4.5,1284686435
39597,274,78574,3.5,1293658129
39598,274,79008,4.0,1284687042
39599,274,79057,3.5,1288172637
39600,274,79132,5.0,1284685228
39601,274,79274,3.5,1288866113
39602,274,79293,3.5,1293217704
39603,274,79592,3.5,1296065274
39604,274,79695,3.0,1290110374
39605,274,79702,3.0,1288866052
39606,274,80139,3.0,1284685937
39607,274,80219,4.0,1290111436
39608,274,80363,2.0,1293658033
39609,274,80463,3.0,1293218160
39610,274,80489,4.0,1293217816
39611,274,80549,3.5,1318410304
39612,274,80846,3.5,1293217563
39613,274,81229,3.5,1295869672
39614,274,81834,3.5,1318410416
39615,274,81932,4.0,1318410391
39616,274,82459,4.0,1293657702
39617,274,85414,4.5,1318410245
39618,274,86332,2.0,1318410295
39619,274,86911,4.0,1318410436
39620,276,1,4.0,858350384
39621,276,2,4.0,858351189
39622,276,5,3.0,858350427
39623,276,7,4.0,858350645
39624,276,12,4.0,858350757
39625,276,19,4.0,858351186
39626,276,62,5.0,858350385
39627,276,88,5.0,858350816
39628,276,104,5.0,858350672
39629,276,135,4.0,858350702
39630,276,150,5.0,858351214
39631,276,231,4.0,858351184
39632,276,260,5.0,858350672
39633,276,333,5.0,858351214
39634,276,344,5.0,858351182
39635,276,356,5.0,858351182
39636,276,364,5.0,858351214
39637,276,370,5.0,858351214
39638,276,466,5.0,858351214
39639,276,480,5.0,858351188
39640,276,609,3.0,858350787
39641,276,631,3.0,858350787
39642,276,637,4.0,858350702
39643,276,648,5.0,858350384
39644,276,653,3.0,858350672
39645,276,673,4.0,858350787
39646,276,728,4.0,858350916
39647,276,736,4.0,858350384
39648,276,745,4.0,858350846
39649,276,765,4.0,858350846
39650,276,780,5.0,858350384
39651,276,783,5.0,858350730
39652,276,784,5.0,858350672
39653,276,810,3.0,858350846
39654,276,837,4.0,858350916
39655,276,1042,5.0,858351088
39656,276,1196,5.0,858351060
39657,276,1210,5.0,858350816
39658,276,1270,5.0,858351060
39659,276,1367,4.0,858350816
39660,276,1391,5.0,858350873
39661,277,1,4.0,861812794
39662,277,32,5.0,861812794
39663,277,62,2.0,861812794
39664,277,65,3.0,861812976
39665,277,95,3.0,861812794
39666,277,104,4.0,861812866
39667,277,112,3.0,861812866
39668,277,260,4.0,861812827
39669,277,637,3.0,861812892
39670,277,653,4.0,861812866
39671,277,656,3.0,861813207
39672,277,673,3.0,861812997
39673,277,719,4.0,861812947
39674,277,736,4.0,861812794
39675,277,737,3.0,861812947
39676,277,780,4.0,861812794
39677,277,786,4.0,861812827
39678,277,788,3.0,861812866
39679,277,836,4.0,861813095
39680,277,849,4.0,861813040
39681,277,880,4.0,861813058
39682,277,1043,3.0,861813370
39683,277,1073,3.0,861812827
39684,277,1167,3.0,861813370
39685,277,1356,5.0,861812892
39686,277,1359,3.0,861813167
39687,277,1391,5.0,861813040
39688,277,1429,3.0,861813271
39689,278,50,5.0,1193753316
39690,278,203,4.0,1193753220
39691,278,318,5.0,1193753313
39692,278,527,5.0,1193753327
39693,278,880,3.5,1193753213
39694,278,1347,3.0,1193753163
39695,278,1635,5.0,1193753210
39696,278,2109,1.5,1193753187
39697,278,2144,3.5,1193753128
39698,278,2352,4.5,1193753145
39699,278,2369,2.5,1193753204
39700,278,2371,3.0,1193753207
39701,278,2427,4.5,1193753136
39702,278,3105,4.5,1193753200
39703,278,3148,4.0,1193753174
39704,278,3210,4.0,1193753150
39705,278,3396,3.0,1193753190
39706,278,4002,4.0,1193753194
39707,278,4321,3.0,1193753182
39708,278,54272,5.0,1193753405
39709,279,1,3.0,1506394495
39710,279,50,3.5,1506394189
39711,279,104,3.5,1506395518
39712,279,110,4.0,1506394381
39713,279,260,5.0,1506394310
39714,279,296,5.0,1506394205
39715,279,318,4.5,1506394183
39716,279,356,3.0,1506394494
39717,279,377,3.5,1506395289
39718,279,480,4.0,1506395201
39719,279,541,5.0,1506394347
39720,279,588,2.0,1506395337
39721,279,589,4.0,1506394357
39722,279,593,4.0,1506394242
39723,279,608,2.0,1506394168
39724,279,648,4.0,1506395353
39725,279,780,4.0,1506394166
39726,279,858,4.0,1506394191
39727,279,924,4.0,1506394394
39728,279,1036,5.0,1506394402
39729,279,1101,4.0,1506395346
39730,279,1136,5.0,1506394324
39731,279,1196,5.0,1506394237
39732,279,1198,4.0,1506394231
39733,279,1200,4.5,1506394355
39734,279,1208,3.5,1506394410
39735,279,1210,4.5,1506394308
39736,279,1213,3.5,1506394210
39737,279,1214,5.0,1506394349
39738,279,1222,4.0,1506394405
39739,279,1240,4.0,1506394361
39740,279,1247,3.5,1506395330
39741,279,1258,5.0,1506394412
39742,279,1270,3.5,1506394363
39743,279,1291,4.5,1506394354
39744,279,1370,3.0,1506395216
39745,279,1544,4.0,1506394668
39746,279,1608,4.0,1506394615
39747,279,1676,3.0,1506394790
39748,279,1732,4.0,1506394332
39749,279,2028,4.0,1506394173
39750,279,2115,4.0,1506394809
39751,279,2288,5.0,1506394396
39752,279,2329,3.5,1506395609
39753,279,2403,4.0,1506394440
39754,279,2502,4.0,1506395827
39755,279,2571,4.5,1506394161
39756,279,2716,3.5,1506394879
39757,279,2791,3.5,1506394500
39758,279,2797,2.0,1506395410
39759,279,2858,3.5,1506394165
39760,279,2918,2.5,1506394489
39761,279,2959,3.5,1506394163
39762,279,3527,5.0,1506394514
39763,279,3578,3.5,1506394425
39764,279,3753,3.0,1506395360
39765,279,4027,5.0,1506394368
39766,279,4223,2.5,1506395441
39767,279,4226,3.0,1506394550
39768,279,4816,4.0,1506395821
39769,279,4886,3.0,1506395435
39770,279,4993,4.0,1506394312
39771,279,5152,3.0,1506395428
39772,279,5378,1.0,1506395946
39773,279,5418,3.5,1506394417
39774,279,5903,3.0,1506395742
39775,279,5952,5.0,1506394321
39776,279,6664,3.0,1506394562
39777,279,6874,3.0,1506394526
39778,279,7143,4.0,1506395399
39779,279,7153,4.0,1506394319
39780,279,7438,2.0,1506395304
39781,279,8376,5.0,1506395911
39782,279,8665,3.0,1506395316
39783,279,8874,3.5,1506394366
39784,279,8950,3.5,1506395156
39785,279,33493,3.0,1506395402
39786,279,33794,4.0,1506394446
39787,279,38061,4.0,1506394376
39788,279,44191,4.0,1506394708
39789,279,47610,3.0,1506395250
39790,279,48516,4.0,1506394599
39791,279,48774,4.5,1506394710
39792,279,48780,4.5,1506394546
39793,279,49272,3.5,1506395708
39794,279,51255,4.0,1506394315
39795,279,51935,3.0,1506395921
39796,279,54286,3.0,1506394571
39797,279,54503,2.5,1506394527
39798,279,55363,5.0,1506395302
39799,279,55820,3.5,1506394665
39800,279,56782,4.5,1506395146
39801,279,57368,3.0,1506394267
39802,279,57669,4.0,1506394602
39803,279,58559,4.0,1506394218
39804,279,59315,2.5,1506394597
39805,279,61024,3.5,1506394279
39806,279,61132,4.5,1506394261
39807,279,63082,3.0,1506395614
39808,279,63131,2.0,1506394532
39809,279,64614,4.0,1506395236
39810,279,68157,4.0,1506394604
39811,279,68237,4.5,1506394778
39812,279,68319,3.0,1506394252
39813,279,69640,3.0,1506395808
39814,279,70286,4.0,1506394584
39815,279,71535,4.0,1506395593
39816,279,71838,3.5,1506395227
39817,279,72641,2.0,1506394255
39818,279,72998,2.0,1506395406
39819,279,73017,3.0,1506395711
39820,279,74458,4.0,1506394579
39821,279,79132,4.0,1506394212
39822,279,79702,4.0,1506394359
39823,279,80463,3.5,1506395637
39824,279,80489,4.0,1506394292
39825,279,82459,3.0,1506395617
39826,279,83134,3.5,1506394885
39827,279,85414,3.5,1506395358
39828,279,88129,3.5,1506395072
39829,279,89745,3.0,1506394593
39830,279,90405,3.5,1506394296
39831,279,91529,5.0,1506394568
39832,279,91542,3.0,1506395812
39833,279,93838,4.0,1506394767
39834,279,94864,3.0,1506395899
39835,279,96079,5.0,1506395734
39836,279,96737,3.5,1506394905
39837,279,97304,3.5,1506394581
39838,279,97306,3.0,1506394882
39839,279,97913,2.0,1506395334
39840,279,97938,3.0,1506395322
39841,279,98809,3.0,1506395340
39842,279,99112,3.0,1506395784
39843,279,99114,4.0,1506394851
39844,279,101864,3.0,1506395143
39845,279,102903,2.0,1506395837
39846,279,103341,2.0,1506395326
39847,279,104841,3.5,1506395605
39848,279,104879,5.0,1506394811
39849,279,105504,3.0,1506395230
39850,279,106489,2.0,1506395825
39851,279,107069,2.5,1506395364
39852,279,107406,3.0,1506395115
39853,279,109374,4.5,1506395982
39854,279,109487,5.0,1506394813
39855,279,110501,3.0,1506395204
39856,279,111362,3.0,1506395293
39857,279,111759,4.5,1506394586
39858,279,112138,3.0,1506394530
39859,279,112171,4.0,1506394611
39860,279,112183,4.5,1506395492
39861,279,112552,3.5,1506394196
39862,279,112556,4.0,1506394792
39863,279,115149,4.5,1506394705
39864,279,115569,4.5,1506394697
39865,279,115713,5.0,1506394815
39866,279,119145,4.0,1506394589
39867,279,122882,4.5,1506394843
39868,279,122886,3.5,1506394378
39869,279,122904,4.0,1506395212
39870,279,122920,3.0,1506395715
39871,279,134130,3.0,1506394834
39872,279,139385,5.0,1506395112
39873,279,140174,3.5,1506395833
39874,279,143859,3.0,1506395858
39875,279,148626,3.5,1506395504
39876,279,152077,3.0,1506395003
39877,279,158238,3.0,1506395413
39878,279,160438,2.0,1506395556
39879,279,161582,4.0,1506395645
39880,279,164179,4.0,1506395001
39881,279,166528,3.5,1506395297
39882,279,168248,4.0,1506394781
39883,279,168252,4.0,1506394744
39884,279,175303,5.0,1506396013
39885,280,1,4.5,1348435273
39886,280,7,4.5,1348532595
39887,280,19,3.0,1348435266
39888,280,27,4.5,1348531940
39889,280,39,4.0,1348532012
39890,280,50,4.5,1348434052
39891,280,104,3.0,1348532384
39892,280,215,4.5,1348534146
39893,280,216,3.5,1348532978
39894,280,231,3.0,1348532143
39895,280,262,4.0,1348531999
39896,280,277,3.0,1347604610
39897,280,344,3.0,1348435808
39898,280,351,3.5,1348532062
39899,280,356,4.0,1350195052
39900,280,364,4.5,1348532128
39901,280,367,2.5,1348532155
39902,280,441,4.5,1348533036
39903,280,500,3.5,1348435854
39904,280,575,4.0,1347604965
39905,280,585,2.5,1347604619
39906,280,586,4.0,1348532002
39907,280,595,4.5,1348532133
39908,280,597,4.0,1348531983
39909,280,788,2.5,1348532356
39910,280,902,4.0,1348435642
39911,280,910,3.0,1348434929
39912,280,916,4.0,1348434789
39913,280,919,3.5,1348532290
39914,280,1020,4.5,1348531955
39915,280,1028,4.0,1348453179
39916,280,1035,5.0,1348435634
39917,280,1042,4.0,1348532939
39918,280,1197,3.5,1348532030
39919,280,1207,4.0,1348434102
39920,280,1213,5.0,1348434161
39921,280,1247,4.0,1348434801
39922,280,1270,3.5,1348435815
39923,280,1380,4.0,1348532004
39924,280,1393,4.5,1348532302
39925,280,1485,2.5,1348532428
39926,280,1569,4.0,1348435606
39927,280,1580,3.5,1348532045
39928,280,1721,4.0,1348435240
39929,280,1911,2.5,1347604725
39930,280,1917,3.5,1348532315
39931,280,1923,3.5,1348532025
39932,280,1951,4.0,1350194963
39933,280,2005,4.0,1348532817
39934,280,2052,4.0,1348436426
39935,280,2105,2.0,1348532828
39936,280,2352,4.0,1348435338
39937,280,2396,3.0,1348532248
39938,280,2432,4.5,1347605405
39939,280,2447,3.5,1348533503
39940,280,2485,3.5,1348435130
39941,280,2541,4.0,1348532990
39942,280,2572,4.0,1347605102
39943,280,2581,3.0,1347604698
39944,280,2683,2.5,1348532234
39945,280,2694,4.0,1348532891
39946,280,2706,3.0,1348532278
39947,280,2718,4.0,1347604921
39948,280,2724,3.0,1348532965
39949,280,2762,4.5,1348435839
39950,280,2859,5.0,1348434668
39951,280,3114,4.0,1348532299
39952,280,3146,2.0,1347604901
39953,280,3176,4.5,1348532654
39954,280,3210,4.0,1348531278
39955,280,3253,2.5,1348532687
39956,280,3489,4.0,1348533065
39957,280,3565,3.5,1348533264
39958,280,3617,2.5,1348533183
39959,280,3753,4.5,1348532674
39960,280,3755,4.5,1348531944
39961,280,3897,5.0,1348531294
39962,280,3916,5.0,1348533171
39963,280,3948,4.5,1348532538
39964,280,3988,3.0,1348433918
39965,280,4018,3.0,1348533955
39966,280,4025,3.5,1348532972
39967,280,4039,4.0,1348436494
39968,280,4232,1.5,1347604876
39969,280,4239,5.0,1348534229
39970,280,4246,5.0,1348435317
39971,280,4306,4.5,1348532168
39972,280,4308,2.5,1348435313
39973,280,4310,4.0,1348435309
39974,280,4447,3.5,1347605351
39975,280,4649,4.0,1348533539
39976,280,4816,4.0,1348435298
39977,280,4878,3.5,1348532459
39978,280,4880,5.0,1347604992
39979,280,4896,4.0,1348532498
39980,280,4963,4.5,1348532327
39981,280,4973,4.0,1348434081
39982,280,5025,2.5,1347605012
39983,280,5066,3.5,1347605461
39984,280,5103,5.0,1348435042
39985,280,5299,3.0,1348533288
39986,280,5816,4.0,1348532668
39987,280,5970,4.5,1347605422
39988,280,5989,4.5,1348532480
39989,280,6155,3.5,1347605358
39990,280,6218,3.0,1348452905
39991,280,6377,4.5,1348533614
39992,280,6539,3.5,1348435219
39993,280,6863,3.5,1348533052
39994,280,6942,5.0,1348435293
39995,280,6944,4.0,1348533299
39996,280,7147,4.0,1348532787
39997,280,7255,3.0,1348533391
39998,280,7346,5.0,1347605324
39999,280,7445,4.5,1348531145
40000,280,7451,5.0,1347605314
40001,280,7669,4.5,1348532036
40002,280,8228,3.0,1348434814
40003,280,8341,4.5,1348436476
40004,280,8368,4.0,1348532750
40005,280,8376,3.5,1348533524
40006,280,8638,4.5,1348534032
40007,280,8641,4.0,1348456029
40008,280,8937,4.5,1348533492
40009,280,8961,3.5,1348532436
40010,280,8969,5.0,1348453771
40011,280,31685,3.0,1348533373
40012,280,33166,4.5,1348436135
40013,280,33672,4.5,1348435030
40014,280,34162,4.0,1348433972
40015,280,35836,3.5,1348532957
40016,280,40629,5.0,1348534235
40017,280,40815,4.0,1348533074
40018,280,41566,3.5,1348532066
40019,280,41573,4.5,1348533977
40020,280,45447,4.0,1348531901
40021,280,45720,3.5,1348533917
40022,280,45722,3.5,1348533018
40023,280,48516,5.0,1348436408
40024,280,49286,3.5,1348533342
40025,280,49530,4.5,1348434995
40026,280,50442,4.0,1348435014
40027,280,50912,4.0,1348534106
40028,280,51662,3.5,1348532859
40029,280,51705,4.0,1348531858
40030,280,52245,2.5,1348533588
40031,280,52973,5.0,1347605175
40032,280,54503,4.5,1347605247
40033,280,55052,4.5,1348534650
40034,280,55247,4.5,1351484667
40035,280,56367,4.0,1347605286
40036,280,56949,3.0,1348533936
40037,280,58559,4.5,1348532588
40038,280,58803,4.5,1348533325
40039,280,59369,4.0,1348531916
40040,280,60069,4.0,1348532866
40041,280,60293,4.0,1347605268
40042,280,61024,4.5,1348433977
40043,280,62155,4.5,1348531337
40044,280,63082,4.5,1348531781
40045,280,63992,4.0,1348533877
40046,280,64614,4.0,1348453276
40047,280,64957,3.5,1348531805
40048,280,65230,3.5,1348533281
40049,280,65585,3.5,1348533417
40050,280,67087,4.0,1348433958
40051,280,67255,4.5,1351485471
40052,280,67788,3.5,1348533907
40053,280,68135,4.5,1347605336
40054,280,69122,4.0,1348433982
40055,280,69757,4.0,1348531761
40056,280,70984,2.0,1348435158
40057,280,71619,4.0,1348435145
40058,280,71823,3.5,1348436209
40059,280,72407,4.0,1348533858
40060,280,72641,5.0,1348533202
40061,280,73266,3.0,1347605299
40062,280,78772,4.0,1348533851
40063,280,79132,4.0,1348533076
40064,280,80463,3.5,1351485490
40065,280,80549,5.0,1347605305
40066,280,81845,4.0,1348434844
40067,280,86817,4.0,1348533431
40068,280,86833,5.0,1348453903
40069,280,86882,5.0,1352680789
40070,280,88405,3.5,1348533356
40071,280,88810,4.5,1350193811
40072,280,91077,4.5,1351486130
40073,280,91079,4.0,1348436198
40074,280,91104,4.0,1348533814
40075,280,91500,5.0,1351483660
40076,280,92535,4.0,1350193914
40077,280,93510,4.0,1348533329
40078,280,94677,1.5,1348533568
40079,280,94959,5.0,1352681062
40080,280,96821,5.0,1348624761
40081,281,252,3.0,1182999673
40082,281,362,2.0,1183000010
40083,281,428,3.5,1183000124
40084,281,783,2.5,1182999667
40085,281,1381,3.0,1183000180
40086,281,1515,1.5,1183000187
40087,281,2023,1.0,1182999688
40088,281,2329,4.0,1183000508
40089,281,2694,3.0,1182999704
40090,281,2858,3.5,1183000542
40091,281,3861,3.0,1183000278
40092,281,3897,3.5,1183000490
40093,281,3911,3.5,1183000631
40094,281,4214,3.0,1183000240
40095,281,5377,3.5,1183000447
40096,281,7325,4.0,1183000271
40097,281,8361,3.0,1183000211
40098,281,8368,4.0,1183000002
40099,281,35836,4.0,1183000177
40100,281,46578,4.5,1183000235
40101,281,51662,4.5,1183000433
40102,282,1,4.5,1378495714
40103,282,6,4.0,1378497085
40104,282,10,3.5,1378497072
40105,282,16,4.0,1378491787
40106,282,25,4.0,1378490653
40107,282,31,4.5,1378488783
40108,282,32,4.0,1378497758
40109,282,50,4.5,1378489751
40110,282,111,4.0,1514068400
40111,282,150,4.5,1378490387
40112,282,231,1.0,1378490516
40113,282,260,4.0,1378496939
40114,282,296,4.0,1378490071
40115,282,318,4.5,1378498469
40116,282,344,2.0,1378490475
40117,282,356,4.5,1378490366
40118,282,377,3.5,1378495702
40119,282,413,3.5,1378488934
40120,282,480,4.0,1378495620
40121,282,500,4.0,1378490507
40122,282,527,5.0,1378489627
40123,282,587,3.5,1378497040
40124,282,588,4.5,1378497425
40125,282,589,4.5,1378490390
40126,282,592,3.5,1378496919
40127,282,593,4.0,1378490038
40128,282,597,3.5,1378490525
40129,282,648,3.0,1378490487
40130,282,750,4.0,1378490687
40131,282,780,3.5,1378496890
40132,282,784,3.5,1378497937
40133,282,858,5.0,1378489615
40134,282,912,3.5,1378490006
40135,282,919,5.0,1378495687
40136,282,923,1.0,1378490118
40137,282,1028,4.5,1378497546
40138,282,1073,4.0,1378490555
40139,282,1079,4.0,1378497026
40140,282,1080,4.5,1514068317
40141,282,1089,5.0,1378490274
40142,282,1136,5.0,1378490033
40143,282,1193,5.0,1378490003
40144,282,1194,2.0,1378489178
40145,282,1201,4.5,1378490129
40146,282,1203,4.5,1378489980
40147,282,1208,4.5,1378490160
40148,282,1213,4.5,1378490607
40149,282,1220,4.0,1378495314
40150,282,1221,5.0,1378489657
40151,282,1222,4.0,1514068174
40152,282,1240,4.5,1378490530
40153,282,1258,4.0,1514068326
40154,282,1265,4.5,1378495442
40155,282,1270,5.0,1378490467
40156,282,1298,5.0,1378488925
40157,282,1307,4.0,1378495543
40158,282,1466,4.5,1378491710
40159,282,1517,4.5,1378495664
40160,282,1580,4.0,1378495309
40161,282,1584,4.5,1378495658
40162,282,1610,4.0,1378495583
40163,282,1645,4.0,1378498441
40164,282,1682,4.5,1378490649
40165,282,1704,4.5,1378490576
40166,282,1721,3.0,1378490504
40167,282,1732,4.0,1378495532
40168,282,1784,4.0,1378498766
40169,282,1884,5.0,1378491235
40170,282,1921,4.0,1378498129
40171,282,1947,3.0,1378498594
40172,282,1953,4.0,1378497900
40173,282,1954,4.0,1378497570
40174,282,1961,4.5,1378490589
40175,282,1968,4.0,1378491779
40176,282,2011,5.0,1378491571
40177,282,2012,4.5,1378494985
40178,282,2019,3.5,1378489639
40179,282,2028,4.5,1378490303
40180,282,2064,3.5,1514068367
40181,282,2115,4.0,1378495009
40182,282,2194,4.5,1378498169
40183,282,2231,4.5,1378491669
40184,282,2268,4.0,1514068453
40185,282,2291,4.0,1378491647
40186,282,2329,4.5,1378495649
40187,282,2355,4.0,1378497437
40188,282,2375,5.0,1378489057
40189,282,2378,4.0,1514068504
40190,282,2379,4.0,1378489643
40191,282,2398,3.0,1378498608
40192,282,2468,3.0,1378517482
40193,282,2470,4.0,1378497876
40194,282,2471,4.5,1378489648
40195,282,2478,4.0,1378497173
40196,282,2502,4.5,1378491812
40197,282,2539,4.0,1514069466
40198,282,2542,4.0,1378491792
40199,282,2571,5.0,1378490023
40200,282,2683,4.0,1378490613
40201,282,2716,4.5,1378491764
40202,282,2717,4.5,1378489661
40203,282,2762,4.5,1378490493
40204,282,2788,4.5,1378491768
40205,282,2791,3.0,1378497019
40206,282,2795,4.0,1378497862
40207,282,2797,4.5,1378497729
40208,282,2858,4.5,1378490462
40209,282,2908,4.0,1378498828
40210,282,2916,3.5,1378495561
40211,282,2918,4.5,1378497309
40212,282,2948,4.0,1378488903
40213,282,2959,4.5,1378495804
40214,282,2987,4.0,1378498865
40215,282,2997,4.5,1378490582
40216,282,3006,4.5,1514069484
40217,282,3033,4.0,1514068482
40218,282,3039,5.0,1514068409
40219,282,3052,3.5,1378497855
40220,282,3114,4.5,1378497429
40221,282,3147,4.0,1378498731
40222,282,3174,4.0,1514069510
40223,282,3176,4.5,1514069404
40224,282,3252,4.0,1378499226
40225,282,3254,4.0,1378488967
40226,282,3263,3.0,1378497851
40227,282,3301,3.5,1378497846
40228,282,3362,4.5,1378497842
40229,282,3481,4.0,1378497324
40230,282,3535,4.0,1514068105
40231,282,3578,4.0,1378490537
40232,282,3717,3.5,1378488824
40233,282,3752,3.0,1514069464
40234,282,3785,2.0,1514069450
40235,282,3821,2.0,1514069632
40236,282,3949,4.5,1378491761
40237,282,3977,3.0,1378497826
40238,282,4007,4.5,1378498025
40239,282,4017,4.5,1514069687
40240,282,4018,3.0,1514069440
40241,282,4022,4.0,1378497684
40242,282,4025,3.0,1514069437
40243,282,4027,4.0,1378495527
40244,282,4034,3.5,1514068298
40245,282,4085,4.0,1378495322
40246,282,4226,4.5,1378490025
40247,282,4239,5.0,1378491083
40248,282,4246,4.0,1514069419
40249,282,4262,4.5,1378491774
40250,282,4306,4.5,1378497581
40251,282,4326,4.0,1378833829
40252,282,4369,3.0,1378497822
40253,282,4447,3.0,1514069444
40254,282,4499,5.0,1378489704
40255,282,4718,3.0,1514069458
40256,282,4776,4.5,1378491638
40257,282,4816,2.5,1514069471
40258,282,4855,4.0,1378497540
40259,282,4873,4.5,1378498454
40260,282,4874,4.0,1514069519
40261,282,4886,4.5,1378497432
40262,282,4963,4.0,1378491801
40263,282,4979,4.5,1378496837
40264,282,4995,5.0,1378491814
40265,282,5010,4.0,1514068522
40266,282,5218,4.5,1378497817
40267,282,5299,4.0,1514069433
40268,282,5349,4.0,1378495635
40269,282,5418,4.5,1378491740
40270,282,5445,4.0,1378498797
40271,282,5481,4.0,1514069456
40272,282,5669,4.0,1378491688
40273,282,5810,4.0,1514069536
40274,282,5900,3.5,1514069681
40275,282,5956,4.5,1514069490
40276,282,5989,5.0,1378491747
40277,282,5995,4.0,1378498756
40278,282,6059,4.5,1378489226
40279,282,6104,4.5,1378497543
40280,282,6188,3.0,1378498852
40281,282,6287,3.5,1378489053
40282,282,6377,5.0,1378495304
40283,282,6539,4.0,1378498775
40284,282,6708,4.0,1378495292
40285,282,6711,3.5,1378491796
40286,282,6807,4.5,1378491728
40287,282,6863,4.0,1378488860
40288,282,6874,3.0,1514068535
40289,282,6936,3.0,1514068553
40290,282,7004,3.0,1378497994
40291,282,7438,3.5,1378491703
40292,282,8360,4.0,1378497133
40293,282,8622,4.5,1378497806
40294,282,8665,4.0,1378491743
40295,282,8874,3.5,1378491654
40296,282,8961,5.0,1378491699
40297,282,26614,4.0,1378497986
40298,282,30749,4.0,1378497633
40299,282,30812,4.5,1378497368
40300,282,34162,4.5,1378495725
40301,282,37741,4.5,1514068425
40302,282,39183,4.5,1514070024
40303,282,40819,4.0,1378491599
40304,282,41716,4.0,1378497305
40305,282,44195,4.0,1378491892
40306,282,44555,4.5,1378490706
40307,282,45517,4.5,1378498387
40308,282,45720,3.0,1514068168
40309,282,46976,4.5,1378496631
40310,282,47610,4.5,1378491511
40311,282,48322,1.0,1378489528
40312,282,48516,4.5,1378498161
40313,282,48738,4.5,1378494443
40314,282,48780,4.5,1378495886
